high,low,open,volume,close,date,sma_5,close_to_sma_5,sma_10,close_to_sma_10,sma_20,close_to_sma_20,sma_50,close_to_sma_50,sma_200,close_to_sma_200,ema_5,close_to_ema_5,ema_9,close_to_ema_9,ema_21,close_to_ema_21,ema_50,close_to_ema_50,ema_200,close_to_ema_200,return_1d,return_2d,return_5d,return_10d,cum_return_5d,rsi,rsi_overbought,rsi_oversold,macd,macd_signal,macd_histogram,macd_bullish,macd_bearish,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,atr_percent,volume_sma_20,volume_ratio,obv,obv_ema,adx,plus_di,minus_di,day_range_percent,position_in_range,close_to_day_open,high_to_close,close_to_low,up_day,consecutive_up,down_day,consecutive_down,day_of_week,month,quarter,is_monday,is_friday,rsi_lag_1,rsi_lag_2,rsi_lag_3,macd_lag_1,macd_lag_2,macd_lag_3,return_1d_lag_1,return_1d_lag_2,return_1d_lag_3,atr_percent_lag_1,atr_percent_lag_2,atr_percent_lag_3,close_mean_5,close_std_5,close_min_5,close_max_5,close_mean_10,close_std_10,close_min_10,close_max_10,close_mean_20,close_std_20,close_min_20,close_max_20,next_day_open
8727.0,8678.2998046875,8693.349609375,161000,8700.2,2016-10-20,8626.960000000001,0.8489664957296528,8656.695000000002,0.5025590020209636,8698.202500000001,0.0229645147948653,8707.856,-0.0879206087009087,8045.9895,8.130889308269683,8656.243267133581,0.5078038071471003,8658.398890677694,0.4827810528262199,8685.078378728516,0.1741103604605332,8655.489354079575,0.5165582683011705,8251.192366510983,5.441730280236823,0.5158539896367165,0.3749552937919009,1.5008954039817946,-0.8111636179151449,1.5008954039817946,50.81328443499996,0,0,-22.90932100223836,-16.84716015610982,-6.062160846128538,0,1,64.51121521724333,55.96178590714649,8698.202500000001,8866.871616990575,8529.533383009428,3.87825224787704,0.5059213566645728,92.9689217008362,1.0685837302686856,178320.0,0.9028712427097352,984400,1042526.9531981423,21.646266360492938,22.231978290707865,25.331339354380543,0.5611720775790099,0.4496941988008732,0.0788003581221774,0.3080388956575627,0.2517205962219342,1,1,0,0,3,10,4,0,0,47.60540753728582,48.40305833700414,36.85650454018038,-28.21727607959292,-30.03554199898645,-33.1565207979329,-0.1401755944483662,1.6750929629673283,-0.7168270938513688,1.1123443922041496,1.171540730099098,1.0853141694348702,8626.960000000001,70.5310871176875,8524.9,8700.2,8656.695000000002,71.59478352346784,8524.9,8737.8,8698.202500000001,84.33455849528671,8524.9,8861.75,8708.599609375
8709.099609375,8652.0498046875,8708.599609375,157300,8691.15,2016-10-21,8647.9,0.5001214167601464,8652.03,0.4521482241739649,8694.07,-0.0335861109929003,8710.444,-0.2215042080518481,8050.13025,7.962849420976759,8667.878844755722,0.2684757789197523,8664.949112542155,0.3023778572446511,8685.63034429865,0.0635492817740335,8656.887810782337,0.3957795222318649,8255.570054406395,5.276194650678479,-0.1040205972276608,0.4112967980082205,1.219363066226431,-0.5338872485064816,1.219363066226431,50.14316110845158,0,0,-19.21152917807558,-17.320033960502972,-1.891495217572608,0,1,61.50256964667752,58.56041348098652,8694.07,8858.947780572093,8529.192219427907,3.792879067504469,0.4911449560096325,88.17970609905804,1.0145919251083924,178745.0,0.8800246160731768,827100,1022010.1005126048,20.672033761939957,20.314182499346945,27.11535080033147,0.6593790601689741,0.6853694859549055,-0.2003721626633869,0.2065274373932145,0.4498851741426582,0,0,1,1,4,10,4,0,1,50.81328443499996,47.60540753728582,48.40305833700414,-22.90932100223836,-28.21727607959292,-30.03554199898645,0.5158539896367165,-0.1401755944483662,1.6750929629673283,1.0685837302686856,1.1123443922041496,1.171540730099098,8647.9,71.03769245973145,8524.9,8700.2,8652.03,67.10176434172465,8524.9,8714.6,8694.07,82.43889028604687,8524.9,8861.75,8709.849609375
8736.9501953125,8684.150390625,8709.849609375,157100,8711.65,2016-10-24,8685.25,0.3039636164761994,8651.954999999998,0.6899596680750353,8686.564999999999,0.2887792815687406,8711.091,0.0064171066517237,8054.101500000001,8.164144690751641,8682.469229837148,0.3360883798190883,8674.289290033725,0.4307062943957884,8687.995767544227,0.2722633975506427,8659.035347614403,0.6076271810126377,8260.108163317775,5.466536608896622,0.2358721227915694,0.1316061699730975,2.190641532451987,-0.0086084201827318,2.190641532451987,51.69712323602421,0,0,-14.460136390733169,-16.748054446549013,2.287918055815844,1,0,68.31773364630092,64.77717283674059,8686.564999999999,8831.800355634841,8541.329644365156,3.3439076466898614,0.5863598257130681,83.4623859108503,0.9580548565524362,177960.0,0.8827826477860193,984200,1018409.1385590236,18.410990418883994,23.04990383730377,24.828196396318795,0.6080019611878231,0.5208278617271095,0.0206707429605046,0.2904179496708473,0.3156647635637294,1,1,0,0,0,10,4,1,0,50.14316110845158,50.81328443499996,47.60540753728582,-19.21152917807558,-22.90932100223836,-28.21727607959292,-0.1040205972276608,0.5158539896367165,-0.1401755944483662,1.0145919251083924,1.0685837302686856,1.1123443922041496,8685.25,23.159042510526398,8655.55,8711.65,8651.954999999998,67.0271688280631,8524.9,8714.6,8686.564999999999,72.617677817421,8524.9,8825.15,8721.7001953125
8722.650390625,8663.4501953125,8721.7001953125,189800,8692.9,2016-10-25,8690.289999999999,0.0300335201702139,8651.665,0.4766134611083439,8679.9525,0.1491655628299781,8710.944,-0.2071417288413313,8057.9145,7.880271005605732,8685.946153224766,0.080058598712962,8678.01143202698,0.171566586304217,8688.441606858389,0.0513140715372006,8660.363373198152,0.3756958617064709,8264.414549752424,5.184704223972059,-0.2152290323876649,0.0201354251163632,0.290734566263251,-0.0333494330596373,0.290734566263251,50.15726193073031,0,0,-12.068473820698271,-15.812138321378866,3.743664500680593,1,0,62.0843519393283,63.968218410768905,8679.9525,8809.853711351507,8550.051288648492,2.9931318483945,0.5498359478918361,80.2274271644036,0.9229075126183852,178155.0,1.0653644298504112,794400,997074.9348867356,17.399036997716433,20.78208619715693,25.825669831599903,0.6833327828736319,0.4974612757955102,-0.3302130853796048,0.342237810454513,0.3387799777692097,0,0,1,1,1,10,4,0,0,51.69712323602421,50.14316110845158,50.81328443499996,-14.460136390733169,-19.21152917807558,-22.90932100223836,0.2358721227915694,-0.1040205972276608,0.5158539896367165,0.9580548565524362,1.0145919251083924,1.0685837302686856,8690.289999999999,21.029009724771026,8655.55,8711.65,8651.665,66.82235175776907,8524.9,8714.6,8679.9525,64.95060567575406,8524.9,8771.35,8657.2998046875
8657.2998046875,8596.599609375,8657.2998046875,219300,8608.3,2016-10-26,8680.84,-0.8356334179641656,8641.035,-0.3788319339060764,8674.252499999999,-0.7603248810200025,8709.699,-1.164207856092403,8061.4805,6.783115086614666,8660.064102149845,-0.597733475633222,8664.069145621585,-0.643683062591538,8681.156006234898,-0.8392431397681643,8658.32167228842,-0.5777294281929857,8267.836295526033,4.117929919079333,-0.9732080203384452,-1.1863424265208145,-0.5458925198283171,-1.2197920730727896,-0.5458925198283171,43.815667858804616,0,0,-16.805849598356872,-16.01088057677447,-0.7949690215824035,0,1,33.959333677467704,54.78713975436563,8674.252499999999,8806.316290308278,8542.18870969172,3.0449607112146864,0.2503005939552192,82.37048895914974,0.9568728896431322,180920.0,1.212137961529958,575100,956886.8458499036,19.086987549601382,17.54253921202062,32.621042873348074,0.7060954106354279,0.1927570506941978,-0.5659940835244015,0.5692158113390651,0.1359198752947652,0,0,1,2,2,10,4,0,0,50.15726193073031,51.69712323602421,50.14316110845158,-12.068473820698271,-14.460136390733169,-19.21152917807558,-0.2152290323876649,0.2358721227915694,-0.1040205972276608,0.9229075126183852,0.9580548565524362,1.0145919251083924,8680.84,41.345667850504974,8608.3,8711.65,8641.035,64.09782475937611,8524.9,8711.65,8674.252499999999,66.031895154139,8524.9,8771.35,8607.099609375
8624.849609375,8550.25,8607.099609375,242800,8612.4,2016-10-27,8663.28,-0.587306424356604,8645.119999999999,-0.3784794196031948,8668.835000000001,-0.6510101991790251,8710.589,-1.1272372051993274,8064.84375,6.789421679744256,8644.176068099898,-0.3676008893104709,8653.735316497268,-0.4776586639814173,8674.905460213544,-0.7205318893700685,8656.520822394757,-0.5096830851560541,8271.264790097914,4.124341543393473,0.0476284516106595,-0.9260430926388176,-1.0091722029378802,0.4765765818317558,-1.0091722029378802,44.183984740015696,0,0,-19.99888361676858,-16.808481184773292,-3.190402431995288,0,1,38.63622159090896,44.89330240256831,8668.835000000001,8801.754239825737,8535.915760174265,3.0665998332125697,0.2877094389270119,81.33437168126311,0.9443868338821132,185490.0,1.3089654428810178,817900,943650.003388008,21.92235586447871,15.397211563351052,36.22992119664002,0.8724845399257333,0.8331142819740756,0.0615816112924605,0.1445544723305973,0.7216339231805262,1,1,0,0,3,10,4,0,0,43.815667858804616,50.15726193073031,51.69712323602421,-16.805849598356872,-12.068473820698271,-14.460136390733169,-0.9732080203384452,-0.2152290323876649,0.2358721227915694,0.9568728896431322,0.9229075126183852,0.9580548565524362,8663.28,49.003349375361786,8608.3,8711.65,8645.119999999999,60.37080420198749,8524.9,8711.65,8668.835000000001,66.45961991286806,8524.9,8771.35,8625.0
8653.75,8581.75,8625.0,175500,8639.95,2016-10-28,8653.039999999999,-0.1512763144513207,8650.47,-0.1216118892961692,8663.575,-0.2726934319839058,8711.507,-0.821407823009257,8069.09775,7.074548700317829,8642.767378733266,-0.0325981090292692,8650.978253197814,-0.1274798395630827,8671.727691103222,-0.3664516718603128,8655.870986222413,-0.1839328040789234,8274.93329964918,4.411113505486464,0.3198876039199438,0.3676684130432317,-0.5891050091184624,0.623074728205486,-0.5891050091184624,46.71188085919144,0,0,-20.07492014268246,-17.461768976355128,-2.613151166327331,0,1,55.83139433009677,42.80898319949114,8663.575,8792.029581365345,8535.120418634657,2.9653943404505405,0.4080414269818568,80.08978879042802,0.9269705124500488,185990.0,0.943599118232163,993400,948388.0983034358,22.58788956542616,18.362949321506868,31.887204743761675,0.8389897165496547,0.8083333333333435,0.1733333333333364,0.1597231465459785,0.6736150093461273,1,2,0,0,4,10,4,0,1,44.183984740015696,43.815667858804616,50.15726193073031,-19.99888361676858,-16.805849598356872,-12.068473820698271,0.0476284516106595,-0.9732080203384452,-0.2152290323876649,0.9443868338821132,0.9568728896431322,0.9229075126183852,8653.039999999999,47.03343757374606,8608.3,8711.65,8650.47,56.86244708842112,8524.9,8711.65,8663.575,64.22729068267216,8524.9,8771.35,8653.150390625
8669.599609375,8614.5,8653.150390625,165000,8624.5,2016-11-01,8635.609999999999,-0.1286533319591609,8660.43,-0.4148754738506066,8664.017499999998,-0.4561105745688798,8711.219000000001,-0.9954863951876392,8073.32525,6.827109436721868,8636.678252488844,-0.1410062078593066,8645.682602558252,-0.2450078673022826,8667.434264639292,-0.4953514884381893,8654.640751468594,-0.348261150683582,8278.411575274562,4.180613896500551,-0.178820479285191,0.1404951000882448,-1.0003845425378577,1.1683421506410774,-1.0003845425378577,45.46822572871192,0,0,-21.138197533155108,-18.197054687715124,-2.941142845439984,0,1,49.38447683587272,47.95069758562614,8664.017499999998,8791.836357331518,8536.198642668478,2.9505678475723336,0.345416001891244,76.75776486837096,0.8899966939343841,175595.0,0.9396622910675132,828400,936960.6603697753,22.197985913843628,19.35858297306852,28.835226826035893,0.6396147121132973,0.1814894899152812,-0.3310978005887977,0.5229243361934025,0.1159487506522117,0,0,1,1,1,11,4,0,0,46.71188085919144,44.183984740015696,43.815667858804616,-20.07492014268246,-19.99888361676858,-16.805849598356872,0.3198876039199438,0.0476284516106595,-0.9732080203384452,0.9269705124500488,0.9443868338821132,0.9568728896431322,8635.609999999999,34.31090205755287,8608.3,8692.9,8660.43,38.02724315824886,8608.3,8711.65,8664.017499999998,63.90942866575983,8524.9,8771.35,8542.7998046875
8549.5,8504.849609375,8542.7998046875,155300,8519.15,2016-11-02,8600.859999999999,-0.9500212769420592,8645.575,-1.4623087533217949,8658.9275,-1.6142588097659891,8709.15,-2.1816135903044542,8077.254,5.470869184007343,8597.502168325896,-0.9113364183210626,8620.376082046601,-1.1742652650320262,8653.953876944812,-1.5577142987085455,8649.327388665904,-1.5050579405340714,8280.80698248576,2.8782583390525307,-1.221520088121053,-1.398156239330106,-1.9987576067825417,-1.713834119778035,-1.9987576067825417,38.03257357498186,0,0,-30.13434708371642,-20.584513166915382,-9.549833916801036,0,1,6.161290186854782,37.12572045094141,8658.9275,8801.252189854455,8516.602810145545,3.287351461354881,0.0089485171443532,82.4767816359215,0.9681339292760603,174275.0,0.8911203557595754,673100,911831.073667892,25.214873362991028,15.614075377546936,40.98392736121994,0.5249991790070141,0.320274703643752,-0.2768390367116402,0.3562561992687106,0.1678617071538784,0,0,1,2,2,11,4,0,0,45.46822572871192,46.71188085919144,44.183984740015696,-21.138197533155108,-20.07492014268246,-19.99888361676858,-0.178820479285191,0.3198876039199438,0.0476284516106595,0.8899966939343841,0.9269705124500488,0.9443868338821132,8600.859999999999,47.307311802745,8519.15,8639.95,8645.575,58.41909528946163,8519.15,8711.65,8658.9275,71.16234492722712,8519.15,8771.35,8499.849609375
8537.650390625,8476.150390625,8499.849609375,170500,8483.55,2016-11-03,8575.91,-1.0769702573837692,8628.375,-1.6784736407492784,8646.0925,-1.8799532852557528,8705.447,-2.5489443563323166,8081.823499999999,4.970740823528241,8559.518112217265,-0.8875279101148714,8593.010865637281,-1.2738359970543844,8638.462615404374,-1.7932891800461093,8642.826314600576,-1.8428730232783463,8282.824325943613,2.423396490828256,-0.4178820656990489,-1.6342976404429277,-1.4491827654705358,-1.987164304983513,-1.4491827654705358,35.89628135232614,0,0,-39.67908707821698,-24.403427949175704,-15.275659129041276,0,1,2.837275658187612,19.46101422697169,8646.0925,8803.081726164217,8489.103273835784,3.631449146865274,-0.0176867991882966,79.67987741779864,0.9392280049955342,175935.0,0.9691079091710006,502600,872856.6856995212,28.465217874757922,14.007202698457137,41.56861758851175,0.7255652290929351,0.1203188516260044,-0.1917635031686071,0.6377093389559881,0.0872230301583567,0,0,1,3,3,11,4,0,0,38.03257357498186,45.46822572871192,46.71188085919144,-30.13434708371642,-21.138197533155108,-20.07492014268246,-1.221520088121053,-0.178820479285191,0.3198876039199438,0.9681339292760603,0.8899966939343841,0.9269705124500488,8575.91,69.90296309886666,8483.55,8639.95,8628.375,77.39459947420747,8483.55,8711.65,8646.0925,78.49461308210803,8483.55,8771.35,8503.599609375
8504.0,8400.25,8503.599609375,224800,8435.65,2016-11-04,8540.56,-1.228373783452141,8601.92,-1.9329405528068169,8629.307499999999,-2.244183557023538,8700.817000000001,-3.0476103565906687,8085.965999999999,4.324579153560637,8518.228741478179,-0.9694355949385948,8561.538692509825,-1.4703979860531402,8620.025104913067,-2.138916101392574,8634.701753243691,-2.3052533710144263,8284.344979416812,1.8263969083750051,-0.5646221216353942,-0.9801447327491551,-2.0522734661650666,-3.040734695754133,-2.0522734661650666,33.1945513400193,0,0,-50.52605901603784,-29.62795416254813,-20.898104853489706,0,1,10.513804414976354,6.50412342000624,8629.307499999999,8801.004026265495,8457.610973734503,3.9793813412141312,-0.0639528772426797,82.88922709542548,0.9826062851757184,177960.0,1.2632052146549786,277800,816184.6203948049,32.68463935658666,11.669549051714215,46.84038426239479,1.2350822892175828,0.3412048192771049,-0.7990687767105986,0.8102517292680512,0.4196475671702789,0,0,1,4,4,11,4,0,1,35.89628135232614,38.03257357498186,45.46822572871192,-39.67908707821698,-30.13434708371642,-21.138197533155108,-0.4178820656990489,-1.221520088121053,-0.178820479285191,0.9392280049955342,0.9681339292760603,0.8899966939343841,8540.56,88.93667972215144,8435.65,8639.95,8601.92,93.6273588932701,8435.65,8711.65,8629.307499999999,85.84826313274803,8435.65,8737.8,8535.75
8535.849609375,8481.4501953125,8535.75,172800,8488.4,2016-11-07,8510.25,-0.2567492141829053,8581.645,-1.0865632404976069,8616.8375,-1.490541048267413,8698.046999999999,-2.41027669774605,8090.5475,4.917497857839659,8508.285827652118,-0.2337230795360634,8546.91095400786,-0.6845859787555586,8608.059186284607,-1.390083219632854,8628.964429587075,-1.6289837643217786,8286.37537763157,2.438033677713647,0.6253222928879199,0.0571694632553576,-1.7540610767423526,-2.3328328241947305,-1.7540610767423526,38.66904373533227,0,0,-54.24062610104011,-34.55048855024653,-19.69013755079358,0,1,26.180560993790152,13.1772136889847,8616.8375,8791.5570312646,8442.1179687354,4.055305238484536,0.1324466444295491,85.19727806603547,1.0036906609730394,178740.0,0.9667673716012084,450600,781367.0375000616,34.38252595793017,14.824073431978258,39.49525413209638,0.6413928374249641,0.1277551386769523,-0.5547257124447258,0.5589935603293951,0.0818741422117199,1,1,0,0,0,11,4,1,0,33.1945513400193,35.89628135232614,38.03257357498186,-50.52605901603784,-39.67908707821698,-30.13434708371642,-0.5646221216353942,-0.4178820656990489,-1.221520088121053,0.9826062851757184,0.9392280049955342,0.9681339292760603,8510.25,70.51195820568034,8435.65,8624.5,8581.645,94.10914600137176,8435.65,8711.65,8616.8375,87.35976563230008,8435.65,8714.6,8540.0
8559.400390625,8480.099609375,8540.0,195700,8542.15,2016-11-08,8493.78,0.5694755456345568,8564.695,-0.2632317905074233,8608.324999999999,-0.7687325931583611,8696.104,-1.770379011106582,8095.705,5.514590761397553,8519.573885101414,0.2649911275265371,8545.958763206288,-0.0445680035654594,8602.067442076916,-0.6965469926895729,8625.559942152287,-0.9670090140429188,8288.920398749664,3.055037195055399,0.6332170962725536,1.2624990368258482,-0.954837961620969,-1.945670452784487,-0.954837961620969,43.72911256253988,0,0,-52.24502337731428,-38.08939551566008,-14.155627861654205,0,1,42.1443176973208,26.279561035362423,8608.324999999999,8780.003783595701,8436.646216404297,3.988668726975389,0.3072708851553863,84.41107849056407,0.9881713443402896,180345.0,1.0851423660206825,646300,768503.5101191034,34.44624656308488,16.68720568369821,34.54802909268381,0.935139737773017,0.7824688438993107,0.0251756440281081,0.2019443655871222,0.7264024938101021,1,2,0,0,1,11,4,0,0,38.66904373533227,33.1945513400193,35.89628135232614,-54.24062610104011,-50.52605901603784,-39.67908707821698,0.6253222928879199,-0.5646221216353942,-0.4178820656990489,1.0036906609730394,0.9826062851757184,0.9392280049955342,8493.78,40.29884613731624,8435.65,8542.15,8564.695,82.66015582557272,8435.65,8692.9,8608.324999999999,85.83939179785119,8435.65,8714.6,8067.5
8476.2001953125,8002.25,8067.5,314300,8459.25,2016-11-09,8481.8,-0.2658633780565411,8541.329999999998,-0.9609744618226724,8596.4975,-1.5965513861895486,8692.337000000001,-2.6815228171664485,8100.217999999999,4.432374536092754,8499.465923400943,-0.473158240333893,8528.61701056503,-0.8133441855707746,8589.084038251742,-1.511616811216676,8619.037983636512,-1.8538958053076704,8290.615220652653,2.03404421576896,-0.9704816703054786,-0.3434098298854882,-0.7031217903194498,-2.687825696833046,-0.7031217903194498,38.45883425845964,0,0,-56.69923750114867,-41.8113639127578,-14.887873588390876,0,1,62.20224288978417,43.50904052696504,8596.4975,8775.24949365853,8417.745506341469,4.158716818297927,0.1160951909096378,145.14293469182215,1.715789634918251,188540.0,1.667020260952583,332000,726931.7472506172,39.96979523724776,8.410837869439247,61.31013555664748,5.9227116787466025,0.9642363364755576,4.855903315773169,0.2003746823004403,5.402370186482253,0,0,1,1,2,11,4,0,0,43.72911256253988,38.66904373533227,33.1945513400193,-52.24502337731428,-54.24062610104011,-50.52605901603784,0.6332170962725536,0.6253222928879199,-0.5646221216353942,0.9881713443402896,1.0036906609730394,0.9826062851757184,8481.8,39.77144075839669,8435.65,8542.15,8541.329999999998,75.06826966907266,8435.65,8639.95,8596.4975,89.3759968292651,8435.65,8714.6,8555.599609375
8598.4501953125,8510.7001953125,8555.599609375,263100,8522.5,2016-11-10,8489.59,0.387651229329089,8532.75,-0.1201253991972128,8586.892499999998,-0.7498929327460213,8690.976,-1.938516456609718,8105.125499999999,5.149513107477488,8507.143948933963,0.180507713966227,8527.393608452025,-0.0573869188725373,8583.03094386522,-0.7052397254664999,8615.252180356649,-1.0766043571902584,8292.92253188994,2.7683541866842853,0.7477022194638971,-0.2300357638299499,0.4591238337724235,-0.9967124751693036,0.4591238337724235,44.00395401144743,0,0,-54.49727719929615,-44.34854657006547,-10.148730629230675,0,1,70.81119663765912,58.38591907492136,8586.892499999998,8759.461702823719,8414.323297176277,4.019363298742144,0.3134299198630043,144.35056944124588,1.6937585150043517,196275.0,1.3404661826518915,595100,714376.3427505584,41.08166340937701,18.621359627795602,53.4271204985555,1.0310550011893345,0.1344707086894586,-0.3868765590518075,0.8911727229392784,0.1384547337929011,1,1,0,0,3,11,4,0,0,38.45883425845964,43.72911256253988,38.66904373533227,-56.69923750114867,-52.24502337731428,-54.24062610104011,-0.9704816703054786,0.6332170962725536,0.6253222928879199,1.715789634918251,0.9881713443402896,1.0036906609730394,8489.59,43.809465301449926,8435.65,8542.15,8532.75,71.375867381365,8435.65,8639.95,8586.892499999998,86.28460141186027,8435.65,8711.65,8456.650390625
8460.599609375,8284.9501953125,8456.650390625,266900,8311.4,2016-11-11,8464.74,-1.811514588752872,8502.65,-2.249298748037376,8573.885,-3.061447640130477,8685.733,-4.30974564840988,8109.51275,2.4895114691076747,8441.895965955975,-1.5458134817371905,8484.194886761621,-2.0366680523952074,8558.337221695654,-2.8853411042236154,8603.336408577958,-3.393292958844229,8293.106387294021,0.2205881831445655,-2.476972719272519,-1.7477908798061326,-1.4729155429634933,-3.4949607542613004,-1.4729155429634933,33.239124162526906,0,0,-68.99092907449085,-49.27702307095055,-19.713906003540306,0,1,42.07838816056183,58.36394256266836,8573.885,8786.008320884843,8361.761679115158,4.948126103507162,-0.1187084920815905,156.77713414074643,1.8862903258265329,199005.0,1.3411723323534586,328200,677597.6434409814,43.77068099973465,14.859331134850239,61.832596220272094,2.1201022326227115,0.1505829372029001,-1.7175877435588904,1.79512006852035,0.318235251431764,0,0,1,1,4,11,4,0,1,44.00395401144743,38.45883425845964,43.72911256253988,-54.49727719929615,-56.69923750114867,-52.24502337731428,0.7477022194638971,-0.9704816703054786,0.6332170962725536,1.6937585150043517,1.715789634918251,0.9881713443402896,8464.74,91.42157431371474,8311.4,8542.15,8502.65,93.95166014734956,8311.4,8639.95,8573.885,106.06166044242084,8311.4,8711.65,8284.849609375
8288.5498046875,8093.2001953125,8284.849609375,359200,8097.45,2016-11-15,8386.55,-3.4471862684894217,8448.4,-4.1540410018464975,8549.435,-5.286723625596313,8675.297999999999,-6.660843235586822,8113.244250000001,-0.1946724332871019,8327.08064397065,-2.757636845236011,8406.845909409298,-3.680285243042325,8516.438383359686,-4.919760638183557,8583.497725888627,-5.662583499296114,8291.159557569703,-2.3363385570459694,-2.574175229203257,-4.9873863303021455,-4.605697186748969,-6.278971521825949,-4.605697186748969,26.23434517855556,0,1,-96.6273693861167,-58.74709233398379,-37.88027705213291,0,1,13.21487345632987,42.0348194181836,8549.435,8849.823807872048,8249.046192127951,7.027103144758651,-0.2523332896486014,164.9668235469802,2.0372688136015684,208825.0,1.7201005626720938,-31000,610112.1535894594,47.11908808078897,12.23876126777201,66.42595582977533,2.413749872246389,0.0217548665753497,-2.261955475485544,2.35999981089726,0.0524832470407328,0,0,1,2,1,11,4,0,0,33.239124162526906,44.00395401144743,38.45883425845964,-68.99092907449085,-54.49727719929615,-56.69923750114867,-2.476972719272519,0.7477022194638971,-0.9704816703054786,1.8862903258265329,1.6937585150043517,1.715789634918251,8386.55,185.2062262722164,8097.45,8542.15,8448.4,147.32705680446753,8097.45,8624.5,8549.435,150.19440393602454,8097.45,8711.65,8205.650390625
8210.0498046875,8089.39990234375,8205.650390625,269500,8094.45,2016-11-16,8297.009999999998,-2.441361406096876,8395.395,-3.584643724327452,8527.9125,-5.082867583362294,8662.285,-6.555256494100581,8116.51625,-0.2718684879119193,8249.537095980435,-1.8799490707909092,8344.366727527438,-2.99503528174262,8478.07580305426,-4.524915935713358,8564.319383696917,-5.486359892081594,8289.202248539159,-2.349469137075056,-0.0370487005168285,-2.610270231248646,-5.241069285835531,-6.145863528320483,-5.241069285835531,26.151124953064013,0,1,-117.41800074837556,-70.48127401686214,-46.93672673151342,0,1,13.815846852199234,23.036369489696977,8527.9125,8890.869317607028,8164.955682392973,8.512207825936944,-0.0971268191872206,159.05790071988287,1.9650241921301987,212430.0,1.2686532034081814,-300500,523387.1865809394,50.03964894390893,11.000968535203413,60.026394619653615,1.4914567681194,0.0418574533269104,-1.3551685159783,1.4281366206165975,0.0623896330973669,0,0,1,3,2,11,4,0,0,26.23434517855556,33.239124162526906,44.00395401144743,-96.6273693861167,-68.99092907449085,-54.49727719929615,-2.574175229203257,-2.476972719272519,0.7477022194638971,2.0372688136015684,1.8862903258265329,1.6937585150043517,8297.009999999998,198.89028193954707,8094.45,8522.5,8395.395,170.46389231545453,8094.45,8542.15,8527.9125,181.4784088035136,8094.45,8711.65,8105.10009765625
8151.25,8060.2998046875,8105.10009765625,191300,8088.8,2016-11-17,8222.92,-1.63105077028598,8352.359999999999,-3.1555153274044567,8498.967499999999,-4.826086227532922,8648.395,-6.470506955336797,8120.37525,-0.3888397891464445,8195.958063986956,-1.3074501254198512,8293.25338202195,-2.465297665511612,8442.68709368569,-4.191640525803253,8545.67156472841,-5.346233602214623,8287.208196314888,-2.394150015479468,-0.0698009129712295,-0.1068237531568483,-4.379229837160503,-5.051560308246705,-4.379229837160503,25.98394827957398,0,1,-132.8195723199642,-82.94893367748256,-49.87063864248165,0,1,12.96921415464044,13.333311487723178,8498.967499999999,8904.787482485164,8093.147517514832,9.54986549801881,-0.0053564606259762,149.97687333223183,1.8541300728443255,211165.0,0.905926645040608,-491800,426702.69262084994,52.72823485561619,10.11146229363153,57.759909578954286,1.128372362273765,0.313360462993785,-0.2011091468316794,0.7720551874196396,0.3523414512968572,0,0,1,4,3,11,4,0,0,26.151124953064013,26.23434517855556,33.239124162526906,-117.41800074837556,-96.6273693861167,-68.99092907449085,-0.0370487005168285,-2.574175229203257,-2.476972719272519,1.9650241921301987,2.0372688136015684,1.8862903258265329,8222.92,192.23184114498355,8088.8,8522.5,8352.359999999999,189.0580536942801,8088.8,8542.15,8498.967499999999,202.90999124258303,8088.8,8711.65,8097.5498046875
8128.9501953125,8048.2998046875,8097.5498046875,161200,8067.75,2016-11-18,8131.969999999999,-0.7897225395568253,8310.78,-2.924274255846026,8469.5775,-4.744362986229234,8634.166,-6.560170374301344,8124.31375,-0.6962280352602157,8153.2220426579715,-1.0483222732163844,8248.152705617562,-2.1871892053440645,8408.601903350627,-4.05360971144092,8526.929542582198,-5.385051445413325,8285.024532669964,-2.622497155116388,-0.2602363762239212,-0.329855641828658,-5.335875623349951,-4.901250066304785,-5.335875623349951,25.334147928970324,0,1,-145.0519195932029,-95.36953086062664,-49.68238873257627,0,1,9.814945431876914,12.20000214623886,8469.5775,8911.20888651219,8027.946113487809,10.428652114280556,0.045064603340972,140.73334230460094,1.7443939426060664,210620.0,0.7653594150602981,-653000,323873.8647521975,55.129112282867816,9.338848999660486,54.48339697871855,1.002079850181867,0.2411667837163684,-0.3680101438863548,0.7585782320039665,0.2410857464906572,0,0,1,5,4,11,4,0,1,25.98394827957398,26.151124953064013,26.23434517855556,-132.8195723199642,-117.41800074837556,-96.6273693861167,-0.0698009129712295,-0.0370487005168285,-2.574175229203257,1.8541300728443255,1.9650241921301987,2.0372688136015684,8131.969999999999,100.9732179837174,8067.75,8311.4,8310.78,202.2620964656264,8067.75,8542.15,8469.5775,220.8156932560949,8067.75,8711.65,8102.10009765625
